universityName,province,majorCode,majorName,degreeType,studyMode,examSubjects,reexaminationLine,actualEnrollment,registrationCount,admissionYear,universityLevel,plannedEnrollment,nationalLine,sourceName,sourceUrl,sourceYear,remarks
辽宁大学,辽宁,085400,电子信息,专业学位,FULL_TIME,未公开,,40,40,2021,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2021,数据来源于CPEER开放数据集，共40条考生记录，其中40人录取
长安大学,陕西,085400,电子信息,专业学位,FULL_TIME,未公开,,192,192,2021,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2021,数据来源于CPEER开放数据集，共192条考生记录，其中192人录取
长安大学,陕西,081000,信息与通信工程,专业学位,FULL_TIME,未公开,,29,29,2021,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2021,数据来源于CPEER开放数据集，共29条考生记录，其中29人录取
长安大学,陕西,081200,计算机科学与技术,专业学位,FULL_TIME,未公开,,30,30,2021,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2021,数据来源于CPEER开放数据集，共30条考生记录，其中30人录取
长安大学,陕西,083500,软件工程,专业学位,FULL_TIME,未公开,,12,12,2021,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2021,数据来源于CPEER开放数据集，共12条考生记录，其中12人录取
长安大学,陕西,083900,网络空间安全,专业学位,FULL_TIME,未公开,,2,2,2021,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2021,数据来源于CPEER开放数据集，共2条考生记录，其中2人录取
上海财经大学,上海,083500,软件工程,专业学位,FULL_TIME,未公开,,4,4,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共4条考生记录，其中4人录取
上海财经大学,上海,083500,软件工程理论与计算复杂性,专业学位,FULL_TIME,未公开,,1,1,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共1条考生记录，其中1人录取
上海财经大学,上海,083500,金融领域软件工程,专业学位,FULL_TIME,未公开,,4,4,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共4条考生记录，其中4人录取
上海财经大学,上海,085400,管理科学与工程,专业学位,FULL_TIME,未公开,,8,8,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共8条考生记录，其中8人录取
上海财经大学,上海,085400,金融信息工程,专业学位,FULL_TIME,未公开,,9,9,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共9条考生记录，其中9人录取
上海财经大学,上海,085400,工程管理硕士,专业学位,FULL_TIME,未公开,,78,78,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共78条考生记录，其中78人录取
东北师范大学,吉林,081200,计算机科学与技术,专业学位,FULL_TIME,未公开,,40,40,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共40条考生记录，其中40人录取
东北师范大学,吉林,085400,电子信息,专业学位,FULL_TIME,未公开,,80,80,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共80条考生记录，其中80人录取
中南财经政法大学,湖北,081200,计算机科学与技术,专业学位,FULL_TIME,未公开,,2,2,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共2条考生记录，其中2人录取
中南财经政法大学,湖北,085400,管理科学与工程,专业学位,FULL_TIME,未公开,,14,19,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共19条考生记录，其中14人录取
中南财经政法大学,湖北,085400,环境科学与工程,专业学位,FULL_TIME,未公开,,7,8,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共8条考生记录，其中7人录取
中南财经政法大学,湖北,085400,电子信息,专业学位,FULL_TIME,未公开,,71,95,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共95条考生记录，其中71人录取
中国地质大学(武汉),未知,081200,计算机科学与技术,专业学位,FULL_TIME,未公开,,33,54,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共54条考生记录，其中33人录取
中国地质大学(武汉),未知,085400,信息安全,专业学位,FULL_TIME,未公开,,11,18,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共18条考生记录，其中11人录取
中国地质大学(武汉),未知,085400,地学信息工程,专业学位,FULL_TIME,未公开,,8,13,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共13条考生记录，其中8人录取
中国地质大学(武汉),未知,085400,电子信息,专业学位,FULL_TIME,未公开,,275,378,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共378条考生记录，其中275人录取
中国地质大学(武汉),未知,081100,控制科学与工程,专业学位,FULL_TIME,未公开,,30,35,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共35条考生记录，其中30人录取
中国矿业大学,江苏,085400,电子科学与技术,专业学位,FULL_TIME,未公开,,16,16,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共16条考生记录，其中16人录取
中国矿业大学,江苏,081000,信息与通信工程,专业学位,FULL_TIME,未公开,,34,34,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共34条考生记录，其中34人录取
中国矿业大学,江苏,081100,控制科学与工程,专业学位,FULL_TIME,未公开,,32,32,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共32条考生记录，其中32人录取
中国矿业大学,江苏,085400,电子信息,专业学位,FULL_TIME,未公开,,205,205,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共205条考生记录，其中205人录取
中国矿业大学,江苏,081200,计算机科学与技术,专业学位,FULL_TIME,未公开,,22,22,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共22条考生记录，其中22人录取
中国矿业大学,江苏,083500,软件工程,专业学位,FULL_TIME,未公开,,12,12,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共12条考生记录，其中12人录取
中国矿业大学(北京),未知,081000,信息与通信工程,专业学位,FULL_TIME,未公开,,9,9,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共9条考生记录，其中9人录取
中国矿业大学(北京),未知,081100,控制科学与工程,专业学位,FULL_TIME,未公开,,15,15,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共15条考生记录，其中15人录取
中国矿业大学(北京),未知,081200,计算机科学与技术,专业学位,FULL_TIME,未公开,,13,13,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共13条考生记录，其中13人录取
中国矿业大学(北京),未知,085400,计算机技术,专业学位,FULL_TIME,未公开,,28,28,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共28条考生记录，其中28人录取
中央财经大学,北京,085400,电子信息,专业学位,FULL_TIME,未公开,,15,22,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共22条考生记录，其中15人录取
中央音乐学院,北京,085400,电子音乐作曲,专业学位,FULL_TIME,未公开,,6,12,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共12条考生记录，其中6人录取
中央音乐学院,北京,085400,音乐录音艺术,专业学位,FULL_TIME,未公开,,2,2,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共2条考生记录，其中2人录取
中央音乐学院,北京,085400,音乐治疗学,专业学位,FULL_TIME,未公开,,1,4,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共4条考生记录，其中1人录取
北京化工大学,北京,081000,信息与通信工程,专业学位,FULL_TIME,未公开,,11,11,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共11条考生记录，其中11人录取
北京化工大学,北京,081100,控制科学与工程,专业学位,FULL_TIME,未公开,,29,29,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共29条考生记录，其中29人录取
北京化工大学,北京,081200,计算机科学与技术,专业学位,FULL_TIME,未公开,,16,16,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共16条考生记录，其中16人录取
北京化工大学,北京,083500,软件工程,专业学位,FULL_TIME,未公开,,6,6,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共6条考生记录，其中6人录取
北京化工大学,北京,085400,新一代电子信息技术,专业学位,FULL_TIME,未公开,,9,9,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共9条考生记录，其中9人录取
北京化工大学,北京,085400,计算机技术,专业学位,FULL_TIME,未公开,,23,23,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共23条考生记录，其中23人录取
北京化工大学,北京,085400,控制工程,专业学位,FULL_TIME,未公开,,53,53,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共53条考生记录，其中53人录取
北京大学,北京,081200,计算机科学与技术,专业学位,FULL_TIME,未公开,,5,5,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共5条考生记录，其中5人录取
北京大学,北京,081201,计算机系统结构,专业学位,FULL_TIME,未公开,,8,8,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共8条考生记录，其中8人录取
北京大学,北京,081202,计算机软件与理论,专业学位,FULL_TIME,未公开,,8,8,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共8条考生记录，其中8人录取
北京大学,北京,081203,计算机应用技术,专业学位,FULL_TIME,未公开,,5,5,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共5条考生记录，其中5人录取
北京科技大学,北京,085400,仪器科学与技术,专业学位,FULL_TIME,未公开,,13,15,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共15条考生记录，其中13人录取
北京科技大学,北京,081100,控制科学与工程,专业学位,FULL_TIME,未公开,,24,35,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共35条考生记录，其中24人录取
北京科技大学,北京,085400,控制工程,专业学位,FULL_TIME,未公开,,55,77,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共77条考生记录，其中55人录取
北京科技大学,北京,085400,仪器仪表工程,专业学位,FULL_TIME,未公开,,21,21,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共21条考生记录，其中21人录取
北京科技大学,北京,081000,信息与通信工程,专业学位,FULL_TIME,未公开,,20,25,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共25条考生记录，其中20人录取
北京科技大学,北京,081200,计算机科学与技术,专业学位,FULL_TIME,未公开,,20,25,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共25条考生记录，其中20人录取
北京科技大学,北京,085400,电子信息,专业学位,FULL_TIME,未公开,,59,66,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共66条考生记录，其中59人录取
北京科技大学,北京,085400,计算机技术,专业学位,FULL_TIME,未公开,,35,43,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共43条考生记录，其中35人录取
北京邮电大学,北京,085400,电子科学与技术,专业学位,FULL_TIME,未公开,,231,276,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共276条考生记录，其中231人录取
北京邮电大学,北京,085400,生物医学工程,专业学位,FULL_TIME,未公开,,7,15,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共15条考生记录，其中7人录取
北京邮电大学,北京,085400,新一代电子信息技术,专业学位,FULL_TIME,未公开,,136,208,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共208条考生记录，其中136人录取
北京邮电大学,北京,085400,集成电路工程,专业学位,FULL_TIME,未公开,,2,3,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共3条考生记录，其中2人录取
北京邮电大学,北京,085400,光电信息工程,专业学位,FULL_TIME,未公开,,109,125,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共125条考生记录，其中109人录取
北京邮电大学,北京,081104,人工智能,专业学位,FULL_TIME,未公开,,125,175,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共175条考生记录，其中125人录取
北京邮电大学,北京,081100,控制科学与工程,专业学位,FULL_TIME,未公开,,23,32,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共32条考生记录，其中23人录取
北京邮电大学,北京,085400,智能科学与技术,专业学位,FULL_TIME,未公开,,15,19,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共19条考生记录，其中15人录取
北京邮电大学,北京,083900,网络空间安全,专业学位,FULL_TIME,未公开,,64,79,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共79条考生记录，其中64人录取
北京邮电大学,北京,085400,网络与信息安全,专业学位,FULL_TIME,未公开,,19,19,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共19条考生记录，其中19人录取
华中农业大学,湖北,081200,计算机科学与技术,专业学位,FULL_TIME,未公开,,27,27,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共27条考生记录，其中27人录取
华中师范大学,湖北,085400,电子信息,专业学位,FULL_TIME,未公开,,115,139,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共139条考生记录，其中115人录取
华中师范大学,湖北,085400,现代教育技术,专业学位,FULL_TIME,未公开,,46,57,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共57条考生记录，其中46人录取
华中师范大学,湖北,085400,数字媒体技术,专业学位,FULL_TIME,未公开,,10,12,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共12条考生记录，其中10人录取
华中师范大学,湖北,081200,计算机科学与技术,专业学位,FULL_TIME,未公开,,78,97,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共97条考生记录，其中78人录取
华中师范大学,湖北,085400,教育信息技术,专业学位,FULL_TIME,未公开,,3,3,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共3条考生记录，其中3人录取
华中师范大学,湖北,085400,教育技术学,专业学位,FULL_TIME,未公开,,31,36,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共36条考生记录，其中31人录取
华中师范大学,湖北,085400,科学传播与科学教育,专业学位,FULL_TIME,未公开,,6,8,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共8条考生记录，其中6人录取
华中科技大学,湖北,081100,控制科学与工程,专业学位,FULL_TIME,未公开,,33,33,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共33条考生记录，其中33人录取
华中科技大学,湖北,085400,控制工程,专业学位,FULL_TIME,未公开,,100,100,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共100条考生记录，其中100人录取
华中科技大学,湖北,081104,人工智能,专业学位,FULL_TIME,未公开,,30,30,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共30条考生记录，其中30人录取
华南理工大学,广东,085400,电子信息,专业学位,FULL_TIME,未公开,,68,68,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共68条考生记录，其中68人录取
华南理工大学,广东,081200,计算机科学与技术,专业学位,FULL_TIME,未公开,,24,24,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共24条考生记录，其中24人录取
南京理工大学,江苏,085400,通信与信息系统,专业学位,FULL_TIME,未公开,,56,56,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共56条考生记录，其中56人录取
南京理工大学,江苏,085400,信号与信息处理,专业学位,FULL_TIME,未公开,,16,16,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共16条考生记录，其中16人录取
南京理工大学,江苏,085400,模式识别与智能系统,专业学位,FULL_TIME,未公开,,12,12,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共12条考生记录，其中12人录取
南京理工大学,江苏,081200,计算机科学与技术,专业学位,FULL_TIME,未公开,,41,41,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共41条考生记录，其中41人录取
南京航空航天大学,江苏,081000,信息与通信工程,专业学位,FULL_TIME,未公开,,14,14,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共14条考生记录，其中14人录取
南京航空航天大学,江苏,081200,计算机科学与技术,专业学位,FULL_TIME,未公开,,31,31,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共31条考生记录，其中31人录取
南开大学,天津,085400,运筹学与控制论,专业学位,FULL_TIME,未公开,,1,1,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共1条考生记录，其中1人录取
南开大学,天津,081100,控制科学与工程,专业学位,FULL_TIME,未公开,,12,15,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共15条考生记录，其中12人录取
南开大学,天津,085400,电子信息,专业学位,FULL_TIME,未公开,,53,62,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共62条考生记录，其中53人录取
厦门大学,福建,081104,人工智能,专业学位,FULL_TIME,未公开,,52,52,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共52条考生记录，其中52人录取
厦门大学,福建,083500,软件工程,专业学位,FULL_TIME,未公开,,20,20,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共20条考生记录，其中20人录取
厦门大学,福建,081200,计算机科学与技术,专业学位,FULL_TIME,未公开,,8,8,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共8条考生记录，其中8人录取
厦门大学,福建,085400,智能科学与技术,专业学位,FULL_TIME,未公开,,3,3,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共3条考生记录，其中3人录取
厦门大学,福建,085400,模式识别与智能系统,专业学位,FULL_TIME,未公开,,2,2,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共2条考生记录，其中2人录取
厦门大学,福建,085400,计算机技术,专业学位,FULL_TIME,未公开,,47,47,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共47条考生记录，其中47人录取
哈尔滨工业大学,黑龙江,081200,计算机科学与技术,专业学位,FULL_TIME,未公开,,30,30,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共30条考生记录，其中30人录取
哈尔滨工业大学,黑龙江,083500,软件工程,专业学位,FULL_TIME,未公开,,6,6,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共6条考生记录，其中6人录取
哈尔滨工业大学,黑龙江,083900,网络空间安全,专业学位,FULL_TIME,未公开,,16,16,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共16条考生记录，其中16人录取
哈尔滨工业大学,黑龙江,085400,电子信息,专业学位,FULL_TIME,未公开,,163,163,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共163条考生记录，其中163人录取
四川大学,四川,081200,计算机科学与技术,专业学位,FULL_TIME,未公开,,17,17,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共17条考生记录，其中17人录取
四川大学,四川,081104,人工智能,专业学位,FULL_TIME,未公开,,7,7,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共7条考生记录，其中7人录取
四川大学,四川,083500,软件工程,专业学位,FULL_TIME,未公开,,14,14,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共14条考生记录，其中14人录取
四川大学,四川,085400,电子信息,专业学位,FULL_TIME,未公开,,78,78,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共78条考生记录，其中78人录取
大连海事大学,辽宁,081000,信息与通信工程,专业学位,FULL_TIME,未公开,,70,84,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共84条考生记录，其中70人录取
大连海事大学,辽宁,085400,电子信息,专业学位,FULL_TIME,未公开,,218,260,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共260条考生记录，其中218人录取
大连海事大学,辽宁,081200,计算机科学与技术,专业学位,FULL_TIME,未公开,,48,58,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共58条考生记录，其中48人录取
大连海事大学,辽宁,083500,软件工程,专业学位,FULL_TIME,未公开,,3,3,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共3条考生记录，其中3人录取
大连海事大学,辽宁,081104,人工智能,专业学位,FULL_TIME,未公开,,11,14,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共14条考生记录，其中11人录取
宁夏大学,宁夏,085400,电子科学与技术,专业学位,FULL_TIME,未公开,,18,18,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共18条考生记录，其中18人录取
宁夏大学,宁夏,085400,电子信息,专业学位,FULL_TIME,未公开,,97,97,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共97条考生记录，其中97人录取
宁夏大学,宁夏,081200,计算机科学与技术,专业学位,FULL_TIME,未公开,,19,19,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共19条考生记录，其中19人录取
宁夏大学,宁夏,085400,计算机技术,专业学位,FULL_TIME,未公开,,100,100,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共100条考生记录，其中100人录取
宁波大学,未知,085400,电子科学与技术,专业学位,FULL_TIME,未公开,,30,30,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共30条考生记录，其中30人录取
宁波大学,未知,085400,电子信息,专业学位,FULL_TIME,未公开,,7,7,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共7条考生记录，其中7人录取
宁波大学,未知,085400,光电信息工程,专业学位,FULL_TIME,未公开,,59,59,2022,普通,,,CPEER数据集(考研真实录取),https://github.com/Younai2021/CPEER-Dataset,2022,数据来源于CPEER开放数据集，共59条考生记录，其中59人录取
